1.324627579068028069e+02	0.000000000000000000e+00	-inf	-inf
1.328370904540910544e+02	0.000000000000000000e+00	-inf	-inf
1.329275055601944473e+02	0.000000000000000000e+00	-inf	-inf
1.330316271227659968e+02	-inf	0.000000000000000000e+00	-inf
1.334215386507631251e+02	0.000000000000000000e+00	-inf	-inf
1.335152860822953471e+02	0.000000000000000000e+00	-inf	-inf
1.335881876996257915e+02	0.000000000000000000e+00	-inf	-inf
1.340466065419311406e+02	-inf	0.000000000000000000e+00	-inf
1.345535669494555577e+02	0.000000000000000000e+00	-inf	-inf
1.351760928612384589e+02	0.000000000000000000e+00	-inf	-inf
1.353509880423072502e+02	0.000000000000000000e+00	-inf	-inf
1.359197596262938532e+02	0.000000000000000000e+00	-inf	-inf
1.359818578523350538e+02	0.000000000000000000e+00	-inf	-inf
1.365205890051279880e+02	0.000000000000000000e+00	-inf	-inf
1.365759443623359743e+02	-inf	0.000000000000000000e+00	-inf
1.372711204193058734e+02	0.000000000000000000e+00	-inf	-inf
1.373649307884513746e+02	-inf	0.000000000000000000e+00	-inf
1.374046663160488038e+02	0.000000000000000000e+00	-inf	-inf
1.374134355200052937e+02	0.000000000000000000e+00	-inf	-inf
1.374822744680730011e+02	-inf	0.000000000000000000e+00	-inf
1.380668346283211179e+02	0.000000000000000000e+00	-inf	-inf
1.382687895443907564e+02	0.000000000000000000e+00	-inf	-inf
1.387883731356727708e+02	0.000000000000000000e+00	-inf	-inf
1.390109491876801542e+02	0.000000000000000000e+00	-inf	-inf
1.390730714471319232e+02	0.000000000000000000e+00	-inf	-inf
1.395493882897719118e+02	0.000000000000000000e+00	-inf	-inf
1.405697859557730567e+02	0.000000000000000000e+00	-inf	-inf
1.406720400267040532e+02	0.000000000000000000e+00	-inf	-inf
1.407154117484559208e+02	0.000000000000000000e+00	-inf	-inf
1.409013997515737628e+02	0.000000000000000000e+00	-inf	-inf
1.413461309656039759e+02	0.000000000000000000e+00	-inf	-inf
1.414487016006698923e+02	0.000000000000000000e+00	-inf	-inf
1.422918020916769990e+02	0.000000000000000000e+00	-inf	-inf
1.425506290747450464e+02	-inf	0.000000000000000000e+00	-inf
1.425530001257616846e+02	0.000000000000000000e+00	-inf	-inf
1.426694366615697049e+02	0.000000000000000000e+00	-inf	-inf
1.427556912577297794e+02	-inf	0.000000000000000000e+00	-inf
1.428292672937724603e+02	-inf	0.000000000000000000e+00	-inf
1.428295529249493825e+02	0.000000000000000000e+00	-inf	-inf
1.436250529762854740e+02	0.000000000000000000e+00	-inf	-inf
1.440108895257324093e+02	0.000000000000000000e+00	-inf	-inf
1.440304743256887150e+02	0.000000000000000000e+00	-inf	-inf
1.440624172605682531e+02	0.000000000000000000e+00	-inf	-inf
1.443064551339140280e+02	-inf	0.000000000000000000e+00	-inf
1.443295559535633288e+02	0.000000000000000000e+00	-inf	-inf
1.443776812267485354e+02	0.000000000000000000e+00	-inf	-inf
1.446976553382826580e+02	0.000000000000000000e+00	-inf	-inf
1.449001879264148158e+02	0.000000000000000000e+00	-inf	-inf
1.454045744001332139e+02	0.000000000000000000e+00	-inf	-inf
1.461076104713320376e+02	0.000000000000000000e+00	-inf	-inf
1.461722746770157642e+02	0.000000000000000000e+00	-inf	-inf
1.464246220370481808e+02	0.000000000000000000e+00	-inf	-inf
1.467470464841567264e+02	0.000000000000000000e+00	-inf	-inf
1.469084558599712409e+02	0.000000000000000000e+00	-inf	-inf
1.475496763126110125e+02	0.000000000000000000e+00	-inf	-inf
1.476194858368599228e+02	0.000000000000000000e+00	-inf	-inf
1.476221476056286974e+02	0.000000000000000000e+00	-inf	-inf
1.478692556576319248e+02	0.000000000000000000e+00	-inf	-inf
1.479724285844961003e+02	0.000000000000000000e+00	-inf	-inf
1.484794537310122280e+02	-inf	0.000000000000000000e+00	-inf
1.491836148592432210e+02	0.000000000000000000e+00	-inf	-inf
1.492179459857103438e+02	0.000000000000000000e+00	-inf	-inf
1.497361739710401878e+02	0.000000000000000000e+00	-inf	-inf
1.498731510340554394e+02	0.000000000000000000e+00	-inf	-inf
1.498737189569001487e+02	0.000000000000000000e+00	-inf	-inf
1.501759257024164924e+02	0.000000000000000000e+00	-inf	-inf
1.511615467535921482e+02	0.000000000000000000e+00	-inf	-inf
1.516929681931658251e+02	0.000000000000000000e+00	-inf	-inf
1.521039346805241905e+02	0.000000000000000000e+00	-inf	-inf
1.522193524224499015e+02	0.000000000000000000e+00	-inf	-inf
1.526817197318823673e+02	0.000000000000000000e+00	-inf	-inf
1.530006336434887260e+02	0.000000000000000000e+00	-inf	-inf
1.531221827310797323e+02	0.000000000000000000e+00	-inf	-inf
1.533219041722735483e+02	0.000000000000000000e+00	-inf	-inf
1.534800688089631819e+02	0.000000000000000000e+00	-inf	-inf
1.534996232555813265e+02	0.000000000000000000e+00	-inf	-inf
1.542679285667710474e+02	0.000000000000000000e+00	-inf	-inf
1.543282288526202422e+02	0.000000000000000000e+00	-inf	-inf
1.544657070556696965e+02	-inf	-inf	0.000000000000000000e+00
1.546287411536140155e+02	-inf	0.000000000000000000e+00	-inf
1.551799798263604657e+02	0.000000000000000000e+00	-inf	-inf
1.552249784526500775e+02	0.000000000000000000e+00	-inf	-inf
1.562932082758932495e+02	-inf	0.000000000000000000e+00	-inf
1.563226222977345401e+02	0.000000000000000000e+00	-inf	-inf
1.565127533965356292e+02	0.000000000000000000e+00	-inf	-inf
1.572621518248311929e+02	-inf	0.000000000000000000e+00	-inf
1.573123390135809245e+02	0.000000000000000000e+00	-inf	-inf
1.592890194431346060e+02	0.000000000000000000e+00	-inf	-inf
1.593062478408888296e+02	0.000000000000000000e+00	-inf	-inf
1.593176690747503699e+02	-inf	0.000000000000000000e+00	-inf
1.595462595083234305e+02	0.000000000000000000e+00	-inf	-inf
1.597313089265832389e+02	0.000000000000000000e+00	-inf	-inf
1.598389950935454920e+02	0.000000000000000000e+00	-inf	-inf
1.608089661961497825e+02	0.000000000000000000e+00	-inf	-inf
1.614219679246961050e+02	0.000000000000000000e+00	-inf	-inf
1.620847064076745880e+02	0.000000000000000000e+00	-inf	-inf
1.622652452926959938e+02	0.000000000000000000e+00	-inf	-inf
1.625522061334606292e+02	0.000000000000000000e+00	-inf	-inf
1.628775365502341970e+02	-inf	0.000000000000000000e+00	-inf
1.629519654507098210e+02	0.000000000000000000e+00	-inf	-inf
1.629694136201954962e+02	0.000000000000000000e+00	-inf	-inf
1.635448520924981892e+02	0.000000000000000000e+00	-inf	-inf
1.639578636571730783e+02	-inf	0.000000000000000000e+00	-inf
1.639885912624875459e+02	0.000000000000000000e+00	-inf	-inf
1.640121281244950353e+02	0.000000000000000000e+00	-inf	-inf
1.641158948966673847e+02	0.000000000000000000e+00	-inf	-inf
1.648544607376358897e+02	0.000000000000000000e+00	-inf	-inf
1.650122833768067210e+02	0.000000000000000000e+00	-inf	-inf
1.651906206839495326e+02	-inf	0.000000000000000000e+00	-inf
1.653184140432707636e+02	0.000000000000000000e+00	-inf	-inf
1.655050891129216097e+02	0.000000000000000000e+00	-inf	-inf
1.656091427416356510e+02	0.000000000000000000e+00	-inf	-inf
1.657944977600719199e+02	0.000000000000000000e+00	-inf	-inf
1.660489247432247453e+02	0.000000000000000000e+00	-inf	-inf
1.661985177237422135e+02	0.000000000000000000e+00	-inf	-inf
1.664854059083679658e+02	0.000000000000000000e+00	-inf	-inf
1.666737646229979077e+02	0.000000000000000000e+00	-inf	-inf
1.669347722626392567e+02	0.000000000000000000e+00	-inf	-inf
1.671127034403568246e+02	0.000000000000000000e+00	-inf	-inf
1.671804242705059949e+02	0.000000000000000000e+00	-inf	-inf
1.676078594429658608e+02	0.000000000000000000e+00	-inf	-inf
1.680950508895965640e+02	0.000000000000000000e+00	-inf	-inf
1.681010301308378416e+02	0.000000000000000000e+00	-inf	-inf
1.690455321890482594e+02	0.000000000000000000e+00	-inf	-inf
1.693582101017112791e+02	0.000000000000000000e+00	-inf	-inf
1.696539945066234054e+02	0.000000000000000000e+00	-inf	-inf
1.698950077066717768e+02	0.000000000000000000e+00	-inf	-inf
1.702833109956631006e+02	-inf	0.000000000000000000e+00	-inf
1.703507344632582772e+02	0.000000000000000000e+00	-inf	-inf
1.703754668291606151e+02	0.000000000000000000e+00	-inf	-inf
1.705035432043069648e+02	0.000000000000000000e+00	-inf	-inf
1.705246813886174380e+02	0.000000000000000000e+00	-inf	-inf
1.706049322856897561e+02	0.000000000000000000e+00	-inf	-inf
1.708483047024063808e+02	0.000000000000000000e+00	-inf	-inf
1.709782099548316694e+02	0.000000000000000000e+00	-inf	-inf
1.712182858682898257e+02	0.000000000000000000e+00	-inf	-inf
1.713573677919675617e+02	0.000000000000000000e+00	-inf	-inf
1.715926954329513876e+02	0.000000000000000000e+00	-inf	-inf
1.715989240809208525e+02	0.000000000000000000e+00	-inf	-inf
1.717648487158141961e+02	0.000000000000000000e+00	-inf	-inf
1.717847315823648557e+02	-inf	0.000000000000000000e+00	-inf
1.720683282472139979e+02	-inf	0.000000000000000000e+00	-inf
1.721386022021562781e+02	0.000000000000000000e+00	-inf	-inf
1.725463615488423557e+02	-inf	0.000000000000000000e+00	-inf
1.726037197465086024e+02	0.000000000000000000e+00	-inf	-inf
1.731117975765603489e+02	0.000000000000000000e+00	-inf	-inf
1.732558511768897063e+02	-inf	0.000000000000000000e+00	-inf
1.734259008628490335e+02	-inf	0.000000000000000000e+00	-inf
1.734666601100791183e+02	0.000000000000000000e+00	-inf	-inf
1.737465498078626922e+02	0.000000000000000000e+00	-inf	-inf
1.739893486756942877e+02	-inf	0.000000000000000000e+00	-inf
1.740009028383572627e+02	0.000000000000000000e+00	-inf	-inf
1.740035503326853075e+02	0.000000000000000000e+00	-inf	-inf
1.740836849938147566e+02	0.000000000000000000e+00	-inf	-inf
1.742010170657723336e+02	0.000000000000000000e+00	-inf	-inf
1.743504512698706606e+02	0.000000000000000000e+00	-inf	-inf
1.744327427945858631e+02	0.000000000000000000e+00	-inf	-inf
1.745047206997461160e+02	0.000000000000000000e+00	-inf	-inf
1.745329127599368633e+02	0.000000000000000000e+00	-inf	-inf
1.750097062440942466e+02	0.000000000000000000e+00	-inf	-inf
1.750646208154152816e+02	0.000000000000000000e+00	-inf	-inf
1.751633680565948339e+02	0.000000000000000000e+00	-inf	-inf
1.755007865147966015e+02	0.000000000000000000e+00	-inf	-inf
1.760063236531300106e+02	-inf	0.000000000000000000e+00	-inf
1.764214797547096225e+02	0.000000000000000000e+00	-inf	-inf
1.769742925282370152e+02	-inf	0.000000000000000000e+00	-inf
1.771319059973751280e+02	0.000000000000000000e+00	-inf	-inf
1.780746462292205479e+02	0.000000000000000000e+00	-inf	-inf
1.782232765766046327e+02	0.000000000000000000e+00	-inf	-inf
1.783263895571094224e+02	-inf	0.000000000000000000e+00	-inf
1.792620076027723428e+02	0.000000000000000000e+00	-inf	-inf
1.805255095654428317e+02	0.000000000000000000e+00	-inf	-inf
1.808778335457063235e+02	0.000000000000000000e+00	-inf	-inf
1.809187094783671057e+02	0.000000000000000000e+00	-inf	-inf
1.809574374531584908e+02	-inf	0.000000000000000000e+00	-inf
1.810505234340327263e+02	0.000000000000000000e+00	-inf	-inf
1.812204652837110075e+02	0.000000000000000000e+00	-inf	-inf
1.814258236539149323e+02	0.000000000000000000e+00	-inf	-inf
1.816013653463238597e+02	0.000000000000000000e+00	-inf	-inf
1.818697238831978211e+02	0.000000000000000000e+00	-inf	-inf
1.829940784994712430e+02	0.000000000000000000e+00	-inf	-inf
1.831210247026458546e+02	-inf	0.000000000000000000e+00	-inf
1.831867383449019258e+02	-inf	0.000000000000000000e+00	-inf
1.834478389654474881e+02	0.000000000000000000e+00	-inf	-inf
1.838670825387436878e+02	0.000000000000000000e+00	-inf	-inf
1.841719893781047404e+02	0.000000000000000000e+00	-inf	-inf
1.843250097648841290e+02	0.000000000000000000e+00	-inf	-inf
1.843728109636455201e+02	0.000000000000000000e+00	-inf	-inf
1.850168693951333694e+02	0.000000000000000000e+00	-inf	-inf
1.856252735911155014e+02	0.000000000000000000e+00	-inf	-inf
1.858624888149969934e+02	0.000000000000000000e+00	-inf	-inf
1.860088448841595152e+02	0.000000000000000000e+00	-inf	-inf
1.863461819719336745e+02	0.000000000000000000e+00	-inf	-inf
1.874906614466069641e+02	0.000000000000000000e+00	-inf	-inf
1.875574013620005758e+02	0.000000000000000000e+00	-inf	-inf
1.880575855397362091e+02	-inf	0.000000000000000000e+00	-inf
1.882540555054739571e+02	-inf	0.000000000000000000e+00	-inf
1.884479689755639811e+02	0.000000000000000000e+00	-inf	-inf
1.891181812175478001e+02	0.000000000000000000e+00	-inf	-inf
1.894488934519376642e+02	0.000000000000000000e+00	-inf	-inf
1.908858987658903175e+02	0.000000000000000000e+00	-inf	-inf
1.909020449045816576e+02	-inf	0.000000000000000000e+00	-inf
1.909078438097868684e+02	-inf	0.000000000000000000e+00	-inf
1.909984521992027453e+02	0.000000000000000000e+00	-inf	-inf
1.910459856463957635e+02	0.000000000000000000e+00	-inf	-inf
1.910941618482608533e+02	0.000000000000000000e+00	-inf	-inf
1.911133370900712691e+02	0.000000000000000000e+00	-inf	-inf
1.915158145195582335e+02	0.000000000000000000e+00	-inf	-inf
1.917757405031720168e+02	0.000000000000000000e+00	-inf	-inf
1.924216471697386623e+02	0.000000000000000000e+00	-inf	-inf
1.924471606062803630e+02	0.000000000000000000e+00	-inf	-inf
1.926719073039067496e+02	0.000000000000000000e+00	-inf	-inf
1.940206349235059236e+02	0.000000000000000000e+00	-inf	-inf
1.942886071242692196e+02	0.000000000000000000e+00	-inf	-inf
1.959820905272807749e+02	0.000000000000000000e+00	-inf	-inf
1.960613512240101386e+02	0.000000000000000000e+00	-inf	-inf
1.966085782828303365e+02	0.000000000000000000e+00	-inf	-inf
1.969356381787751218e+02	0.000000000000000000e+00	-inf	-inf
1.972402834279802448e+02	0.000000000000000000e+00	-inf	-inf
1.973325978909454079e+02	0.000000000000000000e+00	-inf	-inf
1.974073170810401052e+02	0.000000000000000000e+00	-inf	-inf
1.977212146621331215e+02	0.000000000000000000e+00	-inf	-inf
1.979262157402008313e+02	0.000000000000000000e+00	-inf	-inf
1.979952498305717370e+02	0.000000000000000000e+00	-inf	-inf
1.981153275152653066e+02	0.000000000000000000e+00	-inf	-inf
1.994927593037923259e+02	0.000000000000000000e+00	-inf	-inf
1.997530421881202471e+02	0.000000000000000000e+00	-inf	-inf
2.005159717807545974e+02	0.000000000000000000e+00	-inf	-inf
2.005534304342506289e+02	-inf	0.000000000000000000e+00	-inf
2.008801181377495766e+02	0.000000000000000000e+00	-inf	-inf
2.011243756820761632e+02	0.000000000000000000e+00	-inf	-inf
2.014044551157196850e+02	0.000000000000000000e+00	-inf	-inf
2.016195909620816167e+02	0.000000000000000000e+00	-inf	-inf
2.017714792112901137e+02	-inf	0.000000000000000000e+00	-inf
2.017893904911233278e+02	0.000000000000000000e+00	-inf	-inf
2.021221815829688069e+02	-inf	0.000000000000000000e+00	-inf
2.022024163433574131e+02	0.000000000000000000e+00	-inf	-inf
2.022966150823584996e+02	0.000000000000000000e+00	-inf	-inf
2.024451657829000339e+02	0.000000000000000000e+00	-inf	-inf
2.025642684749746252e+02	0.000000000000000000e+00	-inf	-inf
2.027690447089718475e+02	0.000000000000000000e+00	-inf	-inf
2.028344572416926326e+02	0.000000000000000000e+00	-inf	-inf
2.032795866926979329e+02	-inf	0.000000000000000000e+00	-inf
2.033876309879657072e+02	0.000000000000000000e+00	-inf	-inf
2.034128827779600499e+02	0.000000000000000000e+00	-inf	-inf
2.034881511885110683e+02	0.000000000000000000e+00	-inf	-inf
2.040152289374865120e+02	-inf	0.000000000000000000e+00	-inf
2.046040641475775601e+02	0.000000000000000000e+00	-inf	-inf
2.047464637778533358e+02	-inf	0.000000000000000000e+00	-inf
2.054853402388393988e+02	0.000000000000000000e+00	-inf	-inf
2.055801696959816525e+02	0.000000000000000000e+00	-inf	-inf
2.060659968551306918e+02	0.000000000000000000e+00	-inf	-inf
2.060845239113189677e+02	0.000000000000000000e+00	-inf	-inf
2.079085018164727785e+02	0.000000000000000000e+00	-inf	-inf
2.080969735832670438e+02	-inf	0.000000000000000000e+00	-inf
2.084671788550739109e+02	0.000000000000000000e+00	-inf	-inf
2.092164005283112260e+02	0.000000000000000000e+00	-inf	-inf
2.094573002064148284e+02	0.000000000000000000e+00	-inf	-inf
2.096085586462685626e+02	0.000000000000000000e+00	-inf	-inf
2.096295367387638464e+02	0.000000000000000000e+00	-inf	-inf
2.098998086916279249e+02	0.000000000000000000e+00	-inf	-inf
2.100057279251675482e+02	0.000000000000000000e+00	-inf	-inf
2.101610056525899495e+02	0.000000000000000000e+00	-inf	-inf
2.102470016025363009e+02	0.000000000000000000e+00	-inf	-inf
2.103746780936705818e+02	0.000000000000000000e+00	-inf	-inf
2.107101682551594877e+02	0.000000000000000000e+00	-inf	-inf
2.108455849697245981e+02	0.000000000000000000e+00	-inf	-inf
2.111230299630618106e+02	0.000000000000000000e+00	-inf	-inf
2.113669843318167239e+02	0.000000000000000000e+00	-inf	-inf
2.122655871174975175e+02	0.000000000000000000e+00	-inf	-inf
2.129559748157157628e+02	-inf	0.000000000000000000e+00	-inf
2.135525103335325525e+02	0.000000000000000000e+00	-inf	-inf
2.136240085915260352e+02	0.000000000000000000e+00	-inf	-inf
2.137289610422703845e+02	0.000000000000000000e+00	-inf	-inf
2.156641654831952621e+02	0.000000000000000000e+00	-inf	-inf
2.166050180942046381e+02	-inf	0.000000000000000000e+00	-inf
2.169481926061006050e+02	-inf	0.000000000000000000e+00	-inf
2.169838631294475135e+02	0.000000000000000000e+00	-inf	-inf
2.169973982124151348e+02	0.000000000000000000e+00	-inf	-inf
2.170667929605731388e+02	0.000000000000000000e+00	-inf	-inf
2.176911816458391797e+02	0.000000000000000000e+00	-inf	-inf
2.178620725519111261e+02	0.000000000000000000e+00	-inf	-inf
2.183001168666493754e+02	0.000000000000000000e+00	-inf	-inf
2.183933368624429932e+02	0.000000000000000000e+00	-inf	-inf
2.192123552116789540e+02	0.000000000000000000e+00	-inf	-inf
2.192273588239778519e+02	0.000000000000000000e+00	-inf	-inf
2.195132941453789783e+02	0.000000000000000000e+00	-inf	-inf
2.197416158574415306e+02	0.000000000000000000e+00	-inf	-inf
2.200835242702243875e+02	0.000000000000000000e+00	-inf	-inf
2.205417136027070910e+02	0.000000000000000000e+00	-inf	-inf
2.209083053067595017e+02	0.000000000000000000e+00	-inf	-inf
2.209796026349574163e+02	0.000000000000000000e+00	-inf	-inf
2.210644668335440883e+02	0.000000000000000000e+00	-inf	-inf
2.211082395391689204e+02	0.000000000000000000e+00	-inf	-inf
2.215185857568934864e+02	0.000000000000000000e+00	-inf	-inf
2.216919994967954324e+02	0.000000000000000000e+00	-inf	-inf
2.231539348056217875e+02	0.000000000000000000e+00	-inf	-inf
2.232667235107568899e+02	0.000000000000000000e+00	-inf	-inf
2.236306182960183548e+02	0.000000000000000000e+00	-inf	-inf
2.237713958212116268e+02	0.000000000000000000e+00	-inf	-inf
2.237923567206269126e+02	-inf	0.000000000000000000e+00	-inf
2.240240241359042557e+02	-inf	0.000000000000000000e+00	-inf
2.241761769135230509e+02	0.000000000000000000e+00	-inf	-inf
2.245861164061709587e+02	0.000000000000000000e+00	-inf	-inf
2.251790408517957189e+02	0.000000000000000000e+00	-inf	-inf
2.257589724308886900e+02	0.000000000000000000e+00	-inf	-inf
2.258484977813749026e+02	0.000000000000000000e+00	-inf	-inf
2.260079545311063782e+02	0.000000000000000000e+00	-inf	-inf
2.261246358120382922e+02	0.000000000000000000e+00	-inf	-inf
2.263024209368070387e+02	0.000000000000000000e+00	-inf	-inf
2.266994944535164507e+02	0.000000000000000000e+00	-inf	-inf
2.268904251621256662e+02	0.000000000000000000e+00	-inf	-inf
2.274485237469232857e+02	0.000000000000000000e+00	-inf	-inf
2.276805999170501025e+02	0.000000000000000000e+00	-inf	-inf
2.284655512548451100e+02	0.000000000000000000e+00	-inf	-inf
2.286255095147886323e+02	0.000000000000000000e+00	-inf	-inf
2.289711767528932569e+02	0.000000000000000000e+00	-inf	-inf
2.293029891467435277e+02	0.000000000000000000e+00	-inf	-inf
2.293147119340486881e+02	0.000000000000000000e+00	-inf	-inf
2.297256247615930818e+02	-inf	0.000000000000000000e+00	-inf
2.298923998124875823e+02	0.000000000000000000e+00	-inf	-inf
2.299491751488105820e+02	0.000000000000000000e+00	-inf	-inf
2.300589729776823731e+02	0.000000000000000000e+00	-inf	-inf
2.310705815051094305e+02	0.000000000000000000e+00	-inf	-inf
2.319067092501138632e+02	0.000000000000000000e+00	-inf	-inf
2.319178424702232633e+02	0.000000000000000000e+00	-inf	-inf
2.320393954000790302e+02	-inf	0.000000000000000000e+00	-inf
2.320983624942471124e+02	0.000000000000000000e+00	-inf	-inf
2.333397257383718966e+02	-inf	0.000000000000000000e+00	-inf
2.336018011201271918e+02	-inf	0.000000000000000000e+00	-inf
2.346952858593938629e+02	0.000000000000000000e+00	-inf	-inf
2.348030727993635480e+02	0.000000000000000000e+00	-inf	-inf
2.348528616644885290e+02	0.000000000000000000e+00	-inf	-inf
2.348847815518163600e+02	0.000000000000000000e+00	-inf	-inf
2.356446856608700386e+02	0.000000000000000000e+00	-inf	-inf
2.358960985396696231e+02	0.000000000000000000e+00	-inf	-inf
2.365800128671368157e+02	-inf	0.000000000000000000e+00	-inf
2.368523106880557236e+02	-inf	0.000000000000000000e+00	-inf
2.369069855190546718e+02	0.000000000000000000e+00	-inf	-inf
2.369713437801868849e+02	0.000000000000000000e+00	-inf	-inf
2.377976232150925000e+02	0.000000000000000000e+00	-inf	-inf
2.383183640649727124e+02	-inf	0.000000000000000000e+00	-inf
2.384189889738470924e+02	0.000000000000000000e+00	-inf	-inf
2.385372564147814671e+02	0.000000000000000000e+00	-inf	-inf
2.388717662875199039e+02	0.000000000000000000e+00	-inf	-inf
2.391358147752026468e+02	0.000000000000000000e+00	-inf	-inf
2.391660698732087837e+02	0.000000000000000000e+00	-inf	-inf
2.392844815363977204e+02	0.000000000000000000e+00	-inf	-inf
2.395302214621369501e+02	0.000000000000000000e+00	-inf	-inf
2.396800720919936794e+02	0.000000000000000000e+00	-inf	-inf
2.397552205557362015e+02	0.000000000000000000e+00	-inf	-inf
2.400833838091062944e+02	0.000000000000000000e+00	-inf	-inf
2.400979183509471966e+02	0.000000000000000000e+00	-inf	-inf
2.406357827836190779e+02	0.000000000000000000e+00	-inf	-inf
2.411983874055852084e+02	0.000000000000000000e+00	-inf	-inf
2.413930334243702873e+02	0.000000000000000000e+00	-inf	-inf
2.417577294889694883e+02	0.000000000000000000e+00	-inf	-inf
2.417709948879358421e+02	0.000000000000000000e+00	-inf	-inf
2.418159085793504346e+02	0.000000000000000000e+00	-inf	-inf
2.419491766076454269e+02	0.000000000000000000e+00	-inf	-inf
2.426165391570664553e+02	-inf	0.000000000000000000e+00	-inf
2.426334578037773326e+02	0.000000000000000000e+00	-inf	-inf
2.433576148797831706e+02	0.000000000000000000e+00	-inf	-inf
2.434083002801327495e+02	0.000000000000000000e+00	-inf	-inf
2.435300832737962935e+02	0.000000000000000000e+00	-inf	-inf
2.436687021952472207e+02	0.000000000000000000e+00	-inf	-inf
2.437002099216317390e+02	0.000000000000000000e+00	-inf	-inf
2.440588443201497171e+02	0.000000000000000000e+00	-inf	-inf
2.444972573940484608e+02	0.000000000000000000e+00	-inf	-inf
2.447406414959779397e+02	0.000000000000000000e+00	-inf	-inf
2.447506246677894808e+02	0.000000000000000000e+00	-inf	-inf
2.448663008870324518e+02	0.000000000000000000e+00	-inf	-inf
2.449389309981795577e+02	0.000000000000000000e+00	-inf	-inf
2.450075761431640728e+02	0.000000000000000000e+00	-inf	-inf
2.458547894637319757e+02	-inf	0.000000000000000000e+00	-inf
2.459794720319952717e+02	0.000000000000000000e+00	-inf	-inf
2.463398815907393384e+02	0.000000000000000000e+00	-inf	-inf
2.465773434590798843e+02	0.000000000000000000e+00	-inf	-inf
2.468596570995532886e+02	0.000000000000000000e+00	-inf	-inf
2.468911189222537246e+02	-inf	-inf	0.000000000000000000e+00
2.469000737999361377e+02	-inf	0.000000000000000000e+00	-inf
2.470086620363756253e+02	-inf	-inf	0.000000000000000000e+00
2.471339218135096019e+02	0.000000000000000000e+00	-inf	-inf
2.474045002760043417e+02	-inf	0.000000000000000000e+00	-inf
2.479013258001829172e+02	-inf	0.000000000000000000e+00	-inf
2.481257332677436125e+02	0.000000000000000000e+00	-inf	-inf
2.481399629209739430e+02	0.000000000000000000e+00	-inf	-inf
2.486742395577140599e+02	0.000000000000000000e+00	-inf	-inf
2.491784320262941321e+02	0.000000000000000000e+00	-inf	-inf
2.495324999518497293e+02	-inf	0.000000000000000000e+00	-inf
2.496145991552604073e+02	-inf	0.000000000000000000e+00	-inf
2.498429427874548878e+02	0.000000000000000000e+00	-inf	-inf
2.501103081232352281e+02	0.000000000000000000e+00	-inf	-inf
2.504778959838301944e+02	0.000000000000000000e+00	-inf	-inf
2.508478040861888019e+02	-inf	0.000000000000000000e+00	-inf
2.509707360044261009e+02	0.000000000000000000e+00	-inf	-inf
2.515375719235043164e+02	0.000000000000000000e+00	-inf	-inf
2.515544052086291629e+02	-inf	0.000000000000000000e+00	-inf
2.517475433301503642e+02	0.000000000000000000e+00	-inf	-inf
2.520176004683696647e+02	0.000000000000000000e+00	-inf	-inf
2.526220081342325159e+02	0.000000000000000000e+00	-inf	-inf
2.530071709533633282e+02	0.000000000000000000e+00	-inf	-inf
2.530917738153991934e+02	0.000000000000000000e+00	-inf	-inf
2.533090154223695549e+02	0.000000000000000000e+00	-inf	-inf
2.533627994835869401e+02	0.000000000000000000e+00	-inf	-inf
2.536222906886260660e+02	0.000000000000000000e+00	-inf	-inf
2.538077436157733757e+02	0.000000000000000000e+00	-inf	-inf
2.539202541053419395e+02	0.000000000000000000e+00	-inf	-inf
2.541548671821882124e+02	0.000000000000000000e+00	-inf	-inf
2.549968390044789714e+02	-inf	0.000000000000000000e+00	-inf
2.550936273448243128e+02	0.000000000000000000e+00	-inf	-inf
2.553856587027421483e+02	0.000000000000000000e+00	-inf	-inf
2.555776860614897714e+02	0.000000000000000000e+00	-inf	-inf
2.556336893976864530e+02	-inf	0.000000000000000000e+00	-inf
2.556919672832079300e+02	0.000000000000000000e+00	-inf	-inf
2.563404979356039917e+02	0.000000000000000000e+00	-inf	-inf
2.563556866317017580e+02	0.000000000000000000e+00	-inf	-inf
2.571432912050024129e+02	-inf	0.000000000000000000e+00	-inf
2.575019243085425273e+02	0.000000000000000000e+00	-inf	-inf
2.577104942899641742e+02	0.000000000000000000e+00	-inf	-inf
2.577185171697112196e+02	0.000000000000000000e+00	-inf	-inf
2.577802197189285494e+02	0.000000000000000000e+00	-inf	-inf
2.578431294237831253e+02	-inf	0.000000000000000000e+00	-inf
2.583853406758215101e+02	0.000000000000000000e+00	-inf	-inf
2.586840030450244399e+02	0.000000000000000000e+00	-inf	-inf
2.588183839519687695e+02	0.000000000000000000e+00	-inf	-inf
2.588998625843238983e+02	0.000000000000000000e+00	-inf	-inf
2.589871370298106967e+02	0.000000000000000000e+00	-inf	-inf
2.590582777293889762e+02	-inf	0.000000000000000000e+00	-inf
2.594324047816451184e+02	0.000000000000000000e+00	-inf	-inf
2.594835462079263948e+02	-inf	0.000000000000000000e+00	-inf
2.595515159165310024e+02	-inf	0.000000000000000000e+00	-inf
2.600827392595236347e+02	0.000000000000000000e+00	-inf	-inf
2.601665733531457363e+02	0.000000000000000000e+00	-inf	-inf
2.603139160609475766e+02	0.000000000000000000e+00	-inf	-inf
2.608314910991095417e+02	0.000000000000000000e+00	-inf	-inf
2.609722516035054696e+02	0.000000000000000000e+00	-inf	-inf
